source_file,chunk_id,word_count,removed,reason
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0502,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0503,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0504,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0505,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0506,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0507,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0508,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0509,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0510,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0511,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0512,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0513,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0514,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0515,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0516,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0517,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0518,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0519,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0520,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0521,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0522,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0523,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0524,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0525,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0526,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0527,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0528,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0529,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0530,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0531,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0532,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0533,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0534,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0535,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0536,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0537,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0538,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0539,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0540,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0541,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0542,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0543,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0544,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0545,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0546,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0547,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0548,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0549,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0550,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0551,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0552,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0553,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0554,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0555,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0556,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0557,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0558,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0559,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0560,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0561,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0562,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0563,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0564,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0565,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0566,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0567,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0568,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0569,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0570,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0571,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0572,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0573,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0574,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0575,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0576,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0577,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0578,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0579,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0580,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0581,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0582,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0583,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0584,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0585,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0586,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0587,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0588,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0589,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0590,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0591,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0592,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0593,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0594,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0595,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0596,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0597,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0598,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0599,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0600,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0601,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0602,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0603,350,False,Kept
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0604,232,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0001,350,True,Likely table of contents / dot leaders
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0002,350,True,Likely table of contents / dot leaders
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0003,350,True,Likely table of contents / dot leaders
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0004,350,True,Likely table of contents / dot leaders
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0005,350,True,Likely table of contents / dot leaders
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0006,350,True,Likely table of contents / dot leaders
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0007,350,True,Likely table of contents / dot leaders
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0008,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0009,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0010,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0011,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0012,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0013,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0014,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0015,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0016,350,False,Kept
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0017,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0018,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0019,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0020,350,False,Kept
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0021,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0022,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0023,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0024,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0025,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0026,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0027,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0028,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0029,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0030,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0031,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0032,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0033,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0034,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0035,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0036,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0037,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0038,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0039,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0040,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0041,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0042,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0043,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0044,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0045,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0046,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0047,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0048,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0049,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0050,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0051,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0052,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0053,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0054,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0055,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0056,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0057,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0058,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0059,350,False,Kept
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0060,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0061,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0062,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0063,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0064,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0065,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0066,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0067,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0068,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0069,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0070,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0071,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0072,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0073,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0074,350,True,Boilerplate or PDF navigation noise
servicenow_incident_management.txt,servicenow_incident_management.txt_chunk_0075,350,True,Boilerplate or PDF navigation noise
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0001,350,True,Likely table of contents / dot leaders
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0002,350,True,Likely table of contents / dot leaders
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0003,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0004,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0005,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0006,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0007,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0008,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0009,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0010,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0011,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0012,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0013,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0014,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0015,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0016,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0017,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0018,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0019,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0020,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0021,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0022,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0023,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0024,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0025,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0026,350,True,Too many numeric tokens
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0027,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0028,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0029,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0030,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0031,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0032,350,True,Too many numeric tokens
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0033,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0034,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0035,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0036,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0037,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0038,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0039,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0040,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0041,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0042,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0043,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0044,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0045,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0046,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0047,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0048,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0049,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0050,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0051,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0052,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0053,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0054,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0055,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0056,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0057,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0058,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0059,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0060,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0061,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0062,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0063,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0064,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0065,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0066,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0067,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0068,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0069,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0070,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0071,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0072,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0073,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0074,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0075,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0076,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0077,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0078,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0079,350,True,Boilerplate or PDF navigation noise
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0080,350,True,Boilerplate or PDF navigation noise
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0081,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0082,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0083,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0084,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0085,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0086,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0087,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0088,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0089,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0090,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0091,350,False,Kept
